event,event_time,symbol,price_change,price_change_percent,weighted_avg_price,prev_close_price,last_price,last_qty,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,open_price,high_price,low_price,base_volume,quote_volume,open_time,close_time,first_trade_id,last_trade_id,trade_count
24hrTicker,2025-06-16T09:02:37.025+07:00,ETHUSDT,38.3,1.513,2533.021287,2530.99,2569.3,1.2215,2569.3,29.8184,2569.31,55.8862,2531,2570.79,2492,333362.7936,8.44E+08,2025-06-15T09:02:37.012+07:00,2025-06-16T09:02:37.012+07:00,2533189918,2535214855,2024938
24hrTicker,2025-06-16T09:02:38.015+07:00,ETHUSDT,38.31,1.514,2533.021555,2530.99,2569.31,0.8063,2569.3,19.839,2569.31,40.7737,2531,2570.79,2492,333365.2585,8.44E+08,2025-06-15T09:02:38.006+07:00,2025-06-16T09:02:38.006+07:00,2533189918,2535214862,2024945
24hrTicker,2025-06-16T09:02:39.026+07:00,ETHUSDT,36.78,1.453,2533.034301,2531,2567.78,0.0143,2567.78,0.0147,2567.79,34.9407,2531,2570.79,2492,333471.0985,8.45E+08,2025-06-15T09:02:39.014+07:00,2025-06-16T09:02:39.014+07:00,2533189926,2535215215,2025290
24hrTicker,2025-06-16T09:02:40.025+07:00,ETHUSDT,36.13,1.427,2533.034534,2531.09,2567.22,0.0055,2567.22,18.6219,2567.23,32.0954,2531.09,2570.79,2492,333473.3261,8.45E+08,2025-06-15T09:02:40.011+07:00,2025-06-16T09:02:40.011+07:00,2533189932,2535215361,2025430
24hrTicker,2025-06-16T09:02:41.019+07:00,ETHUSDT,36.03,1.423,2533.034991,2531.09,2567.12,0.1348,2567.12,0.0181,2567.13,59.3536,2531.09,2570.79,2492,333477.7894,8.45E+08,2025-06-15T09:02:41.005+07:00,2025-06-16T09:02:41.005+07:00,2533189932,2535215473,2025542
24hrTicker,2025-06-16T09:02:42.021+07:00,ETHUSDT,35.59,1.406,2533.035266,2531.49,2567.08,0.0354,2567.08,0.0101,2567.09,54.5565,2531.49,2570.79,2492,333479.748,8.45E+08,2025-06-15T09:02:42.014+07:00,2025-06-16T09:02:42.014+07:00,2533189962,2535215534,2025573
24hrTicker,2025-06-16T09:02:43.027+07:00,ETHUSDT,35.32,1.395,2533.035978,2531.49,2566.81,0.344,2566.8,21.7857,2566.81,43.9675,2531.49,2570.79,2492,333485.1019,8.45E+08,2025-06-15T09:02:43.009+07:00,2025-06-16T09:02:43.009+07:00,2533189967,2535215645,2025679
24hrTicker,2025-06-16T09:02:44.019+07:00,ETHUSDT,36.11,1.426,2533.038044,2531.49,2567.6,0.039,2567.59,49.876,2567.6,0.2477,2531.49,2570.79,2492,333505.3005,8.45E+08,2025-06-15T09:02:44.012+07:00,2025-06-16T09:02:44.012+07:00,2533189967,2535215805,2025839
24hrTicker,2025-06-16T09:02:45.019+07:00,ETHUSDT,36.62,1.447,2533.038335,2531.49,2568.11,0.8031,2568.11,20.3469,2568.12,24.9473,2531.49,2570.79,2492,333508.0845,8.45E+08,2025-06-15T09:02:45.010+07:00,2025-06-16T09:02:45.010+07:00,2533189967,2535215940,2025974
24hrTicker,2025-06-16T09:02:46.025+07:00,ETHUSDT,36.4,1.438,2533.038555,2531.49,2567.9,0.0323,2567.89,16.9222,2567.9,56.0003,2531.5,2570.79,2492,333510.1137,8.45E+08,2025-06-15T09:02:46.012+07:00,2025-06-16T09:02:46.012+07:00,2533189969,2535216002,2026034
24hrTicker,2025-06-16T09:02:47.025+07:00,ETHUSDT,36.3,1.434,2533.038664,2531.59,2567.9,0.0322,2567.89,1.7667,2567.9,52.5057,2531.6,2570.79,2492,333510.8717,8.45E+08,2025-06-15T09:02:47.001+07:00,2025-06-16T09:02:47.001+07:00,2533189982,2535216006,2026025
24hrTicker,2025-06-16T09:02:48.019+07:00,ETHUSDT,35.97,1.421,2533.039914,2531.59,2567.57,0.0307,2567.54,12.1409,2567.55,63.7892,2531.6,2570.79,2492,333522.8422,8.45E+08,2025-06-15T09:02:48.008+07:00,2025-06-16T09:02:48.008+07:00,2533189982,2535216110,2026129
24hrTicker,2025-06-16T09:02:49.019+07:00,ETHUSDT,35.8,1.414,2533.043026,2531.59,2567.4,25.4404,2567.4,14.5785,2567.41,49.3863,2531.6,2570.79,2492,333553.0316,8.45E+08,2025-06-15T09:02:49.012+07:00,2025-06-16T09:02:49.012+07:00,2533189982,2535216214,2026233
24hrTicker,2025-06-16T09:02:50.020+07:00,ETHUSDT,35.81,1.415,2533.043034,2531.59,2567.41,0.0826,2567.4,11.923,2567.41,42.8147,2531.6,2570.79,2492,333553.1142,8.45E+08,2025-06-15T09:02:50.010+07:00,2025-06-16T09:02:50.010+07:00,2533189982,2535216217,2026236
24hrTicker,2025-06-16T09:02:51.025+07:00,ETHUSDT,35.71,1.411,2533.043035,2531.69,2567.41,0.0826,2567.4,27.0812,2567.41,18.8146,2531.7,2570.79,2492,333552.8766,8.45E+08,2025-06-15T09:02:50.946+07:00,2025-06-16T09:02:50.946+07:00,2533189992,2535216217,2026226
24hrTicker,2025-06-16T09:02:52.025+07:00,ETHUSDT,35.67,1.409,2533.043035,2531.74,2567.41,0.0826,2567.4,27.5208,2567.41,19.0583,2531.74,2570.79,2492,333552.8355,8.45E+08,2025-06-15T09:02:52.009+07:00,2025-06-16T09:02:52.009+07:00,2533189996,2535216217,2026222
24hrTicker,2025-06-16T09:02:53.015+07:00,ETHUSDT,35.67,1.409,2533.043207,2531.74,2567.41,0.0389,2567.4,20.5992,2567.41,13.6739,2531.74,2570.79,2492,333554.4974,8.45E+08,2025-06-15T09:02:53.002+07:00,2025-06-16T09:02:53.002+07:00,2533189996,2535216229,2026234
24hrTicker,2025-06-16T09:02:54.019+07:00,ETHUSDT,35.89,1.418,2533.04385,2531.74,2567.63,0.4061,2567.63,81.1212,2567.64,0.1022,2531.74,2570.79,2492,333560.7411,8.45E+08,2025-06-15T09:02:53.986+07:00,2025-06-16T09:02:53.986+07:00,2533189996,2535216303,2026308
24hrTicker,2025-06-16T09:02:55.026+07:00,ETHUSDT,36.02,1.423,2533.04388,2531.74,2567.77,0.0125,2567.77,13.4718,2567.78,29.0939,2531.75,2570.79,2492,333560.9715,8.45E+08,2025-06-15T09:02:55.008+07:00,2025-06-16T09:02:55.008+07:00,2533189997,2535216337,2026341
24hrTicker,2025-06-16T09:02:56.026+07:00,ETHUSDT,35.61,1.407,2533.044463,2531.8,2567.4,0.022,2567.4,25.2096,2567.41,0.4451,2531.79,2570.79,2492,333566.109,8.45E+08,2025-06-15T09:02:56.014+07:00,2025-06-16T09:02:56.014+07:00,2533190008,2535216483,2026476
24hrTicker,2025-06-16T09:02:57.026+07:00,ETHUSDT,35.74,1.412,2533.044732,2531.79,2567.53,0.0061,2567.59,85.624,2567.6,2.4207,2531.79,2570.79,2492,333568.2951,8.45E+08,2025-06-15T09:02:57.006+07:00,2025-06-16T09:02:57.006+07:00,2533190009,2535216541,2026533
24hrTicker,2025-06-16T09:02:58.019+07:00,ETHUSDT,35.8,1.414,2533.04475,2531.79,2567.59,0.17,2567.59,84.6754,2567.6,19.8857,2531.79,2570.79,2492,333568.4651,8.45E+08,2025-06-15T09:02:58.004+07:00,2025-06-16T09:02:58.004+07:00,2533190009,2535216542,2026534
24hrTicker,2025-06-16T09:02:59.025+07:00,ETHUSDT,36.54,1.443,2533.046904,2531.47,2568.01,0.0021,2568,21.9131,2568.01,10.5835,2531.47,2570.79,2492,333587.6389,8.45E+08,2025-06-15T09:02:59.000+07:00,2025-06-16T09:02:59.000+07:00,2533190104,2535216798,2026695
24hrTicker,2025-06-16T09:03:00.019+07:00,ETHUSDT,36.53,1.443,2533.047323,2531.47,2568,4,2568,25.8307,2568.01,10.6956,2531.47,2570.79,2492,333591.6389,8.45E+08,2025-06-15T09:03:00.002+07:00,2025-06-16T09:03:00.002+07:00,2533190104,2535216801,2026698
24hrTicker,2025-06-16T09:03:01.025+07:00,ETHUSDT,36.93,1.459,2533.047456,2531.15,2568.09,0.0061,2568.09,0.1495,2568.1,19.5626,2531.16,2570.79,2492,333591.0454,8.45E+08,2025-06-15T09:03:01.009+07:00,2025-06-16T09:03:01.009+07:00,2533190161,2535216823,2026663
24hrTicker,2025-06-16T09:03:02.019+07:00,ETHUSDT,36.94,1.459,2533.047471,2531.15,2568.1,0.0585,2568.09,22.8555,2568.1,24.4033,2531.16,2570.79,2492,333591.1878,8.45E+08,2025-06-15T09:03:02.008+07:00,2025-06-16T09:03:02.008+07:00,2533190161,2535216832,2026672
24hrTicker,2025-06-16T09:03:03.026+07:00,ETHUSDT,36.85,1.456,2533.047779,2531.15,2568.01,0.0061,2568,11.09,2568.01,35.6243,2531.16,2570.79,2492,333592.1478,8.45E+08,2025-06-15T09:03:03.011+07:00,2025-06-16T09:03:03.011+07:00,2533190164,2535216874,2026711
24hrTicker,2025-06-16T09:03:04.025+07:00,ETHUSDT,36.75,1.452,2533.048417,2531.19,2567.95,1.1202,2567.94,2.7306,2567.95,21.9264,2531.2,2570.79,2492,333597.9999,8.45E+08,2025-06-15T09:03:04.014+07:00,2025-06-16T09:03:04.014+07:00,2533190170,2535216921,2026752
24hrTicker,2025-06-16T09:03:05.025+07:00,ETHUSDT,36.39,1.438,2533.049196,2531.27,2567.65,2.2464,2567.64,1.3793,2567.65,48.7719,2531.26,2570.79,2492,333604.6976,8.45E+08,2025-06-15T09:03:05.005+07:00,2025-06-16T09:03:05.005+07:00,2533190206,2535217040,2026835
24hrTicker,2025-06-16T09:03:06.021+07:00,ETHUSDT,36.58,1.445,2533.0499,2531.1,2567.69,1.3848,2567.69,93.9734,2567.7,22.6135,2531.11,2570.79,2492,333602.1849,8.45E+08,2025-06-15T09:03:05.993+07:00,2025-06-16T09:03:05.993+07:00,2533190243,2535217123,2026881
24hrTicker,2025-06-16T09:03:07.026+07:00,ETHUSDT,36.3,1.434,2533.050181,2531.11,2567.41,0.2846,2567.4,7.1029,2567.41,71.2855,2531.11,2570.79,2492,333604.399,8.45E+08,2025-06-15T09:03:07.014+07:00,2025-06-16T09:03:07.014+07:00,2533190244,2535217244,2027001
24hrTicker,2025-06-16T09:03:08.019+07:00,ETHUSDT,36.2,1.43,2533.056404,2531.11,2567.31,0.2,2567.3,0.0759,2567.31,42.9402,2531.11,2570.79,2492,333664.8439,8.45E+08,2025-06-15T09:03:08.008+07:00,2025-06-16T09:03:08.008+07:00,2533190244,2535217364,2027121
24hrTicker,2025-06-16T09:03:09.015+07:00,ETHUSDT,36.2,1.43,2533.056404,2531.11,2567.31,0.2,2567.3,0.085,2567.31,32.3249,2531.11,2570.79,2492,333664.8439,8.45E+08,2025-06-15T09:03:09.013+07:00,2025-06-16T09:03:09.013+07:00,2533190244,2535217364,2027121
24hrTicker,2025-06-16T09:03:10.015+07:00,ETHUSDT,36.19,1.43,2533.056437,2531.11,2567.3,0.035,2567.3,0.0481,2567.31,32.0337,2531.11,2570.79,2492,333665.1661,8.45E+08,2025-06-15T09:03:10.013+07:00,2025-06-16T09:03:10.013+07:00,2533190244,2535217372,2027129
24hrTicker,2025-06-16T09:03:11.025+07:00,ETHUSDT,36.21,1.431,2533.063017,2531.1,2567.31,0.2365,2567.3,10.713,2567.31,35.4379,2531.1,2570.79,2492,333729.1977,8.45E+08,2025-06-15T09:03:11.010+07:00,2025-06-16T09:03:11.010+07:00,2533190246,2535217431,2027186
24hrTicker,2025-06-16T09:03:12.025+07:00,ETHUSDT,36.2,1.43,2533.066245,2531.1,2567.3,0.4222,2567.3,22.9758,2567.31,21.7439,2531.1,2570.79,2492,333760.6297,8.45E+08,2025-06-15T09:03:12.001+07:00,2025-06-16T09:03:12.001+07:00,2533190247,2535217456,2027210
24hrTicker,2025-06-16T09:03:13.019+07:00,ETHUSDT,36.21,1.431,2533.066416,2531.1,2567.31,0.8685,2567.3,25.2218,2567.31,22.8991,2531.1,2570.79,2492,333762.2973,8.45E+08,2025-06-15T09:03:12.994+07:00,2025-06-16T09:03:12.994+07:00,2533190247,2535217472,2027226
24hrTicker,2025-06-16T09:03:14.025+07:00,ETHUSDT,36.38,1.437,2533.067848,2531.1,2567.49,1.9771,2567.49,17.4711,2567.5,67.0359,2531.11,2570.79,2492,333776.118,8.45E+08,2025-06-15T09:03:14.014+07:00,2025-06-16T09:03:14.014+07:00,2533190253,2535217565,2027313
24hrTicker,2025-06-16T09:03:15.019+07:00,ETHUSDT,36.39,1.438,2533.067849,2531.1,2567.5,0.0113,2567.49,0.0327,2567.5,69.0231,2531.11,2570.79,2492,333776.1293,8.45E+08,2025-06-15T09:03:15.010+07:00,2025-06-16T09:03:15.010+07:00,2533190253,2535217566,2027314
24hrTicker,2025-06-16T09:03:16.015+07:00,ETHUSDT,35.38,1.398,2533.072421,2531.1,2566.49,0.02,2566.49,5.9738,2566.5,38.0537,2531.11,2570.79,2492,333821.329,8.46E+08,2025-06-15T09:03:16.013+07:00,2025-06-16T09:03:16.013+07:00,2533190253,2535217770,2027518
24hrTicker,2025-06-16T09:03:17.025+07:00,ETHUSDT,35.39,1.398,2533.072574,2531.11,2566.49,1.5474,2566.49,3.0252,2566.5,34.7852,2531.1,2570.79,2492,333822.8427,8.46E+08,2025-06-15T09:03:17.005+07:00,2025-06-16T09:03:17.005+07:00,2533190254,2535217778,2027525
24hrTicker,2025-06-16T09:03:18.019+07:00,ETHUSDT,35.39,1.398,2533.072574,2531.11,2566.49,0.006,2566.49,23.39,2566.5,26.7828,2531.1,2570.79,2492,333822.8506,8.46E+08,2025-06-15T09:03:17.974+07:00,2025-06-16T09:03:17.974+07:00,2533190254,2535217783,2027530
24hrTicker,2025-06-16T09:03:19.021+07:00,ETHUSDT,35.61,1.407,2533.072852,2530.89,2566.5,0.1947,2566.49,28.0255,2566.5,31.9424,2530.89,2570.79,2492,333787.8194,8.46E+08,2025-06-15T09:03:18.990+07:00,2025-06-16T09:03:18.990+07:00,2533190413,2535217788,2027376
24hrTicker,2025-06-16T09:03:20.026+07:00,ETHUSDT,36.02,1.423,2533.075466,2531,2567.02,1.5066,2567.01,101.5675,2567.02,0.6892,2531,2570.79,2492,333813.1842,8.46E+08,2025-06-15T09:03:20.014+07:00,2025-06-16T09:03:20.014+07:00,2533190423,2535217926,2027504
24hrTicker,2025-06-16T09:03:21.026+07:00,ETHUSDT,35.45,1.401,2533.076103,2531,2566.44,0.0021,2566.43,10.5332,2566.44,57.93,2530.99,2570.79,2492,333819.4554,8.46E+08,2025-06-15T09:03:21.013+07:00,2025-06-16T09:03:21.013+07:00,2533190424,2535218093,2027670
24hrTicker,2025-06-16T09:03:22.015+07:00,ETHUSDT,35.25,1.393,2533.076636,2531,2566.24,0.0298,2566.23,0.0181,2566.24,31.1813,2530.99,2570.79,2492,333824.8104,8.46E+08,2025-06-15T09:03:22.014+07:00,2025-06-16T09:03:22.014+07:00,2533190424,2535218222,2027799
24hrTicker,2025-06-16T09:03:23.025+07:00,ETHUSDT,35.19,1.39,2533.076872,2530.99,2566.19,0.5143,2566.18,10.935,2566.19,65.0262,2531,2570.79,2492,333824.9993,8.46E+08,2025-06-15T09:03:23.007+07:00,2025-06-16T09:03:23.007+07:00,2533190427,2535218283,2027857
24hrTicker,2025-06-16T09:03:24.025+07:00,ETHUSDT,35.19,1.39,2533.077009,2531,2566.19,1.8998,2566.18,33.4153,2566.19,24.8964,2531,2570.79,2492,333826.373,8.46E+08,2025-06-15T09:03:23.984+07:00,2025-06-16T09:03:23.984+07:00,2533190428,2535218296,2027869
24hrTicker,2025-06-16T09:03:25.025+07:00,ETHUSDT,35.11,1.387,2533.077012,2531.03,2566.19,1.8998,2566.18,31.9829,2566.19,30.7324,2531.08,2570.79,2492,333825.9598,8.46E+08,2025-06-15T09:03:25.008+07:00,2025-06-16T09:03:25.008+07:00,2533190435,2535218296,2027862
24hrTicker,2025-06-16T09:03:26.025+07:00,ETHUSDT,35.11,1.387,2533.077056,2531.08,2566.19,2.3399,2566.18,31.263,2566.19,31.2009,2531.08,2570.79,2492,333826.396,8.46E+08,2025-06-15T09:03:26.014+07:00,2025-06-16T09:03:26.014+07:00,2533190436,2535218297,2027862
24hrTicker,2025-06-16T09:03:27.019+07:00,ETHUSDT,35,1.383,2533.077402,2531.08,2566.08,0.0077,2566.07,18.8336,2566.08,70.905,2531.08,2570.79,2492,333829.8921,8.46E+08,2025-06-15T09:03:26.987+07:00,2025-06-16T09:03:26.987+07:00,2533190436,2535218346,2027911
24hrTicker,2025-06-16T09:03:28.019+07:00,ETHUSDT,35,1.383,2533.077542,2531.08,2566.08,0.3976,2566.07,27.7968,2566.08,61.8801,2531.08,2570.79,2492,333831.3113,8.46E+08,2025-06-15T09:03:27.994+07:00,2025-06-16T09:03:27.994+07:00,2533190436,2535218352,2027917
24hrTicker,2025-06-16T09:03:29.025+07:00,ETHUSDT,34.33,1.356,2533.079789,2531.1,2565.43,0.8516,2565.43,0.4587,2565.44,59.0236,2531.1,2570.79,2492,333853.7523,8.46E+08,2025-06-15T09:03:29.013+07:00,2025-06-16T09:03:29.013+07:00,2533190443,2535218521,2028079
24hrTicker,2025-06-16T09:03:30.020+07:00,ETHUSDT,34.43,1.36,2533.08338,2531.1,2565.53,0.8145,2565.53,62.5055,2565.54,1.3899,2531.1,2570.79,2492,333890.8789,8.46E+08,2025-06-15T09:03:30.011+07:00,2025-06-16T09:03:30.011+07:00,2533190443,2535218608,2028166
24hrTicker,2025-06-16T09:03:31.019+07:00,ETHUSDT,35.19,1.39,2533.086235,2531.1,2566.29,2.0029,2566.29,33.237,2566.3,47.3807,2531.1,2570.79,2492,333919.7936,8.46E+08,2025-06-15T09:03:30.991+07:00,2025-06-16T09:03:30.991+07:00,2533190443,2535218780,2028338
24hrTicker,2025-06-16T09:03:32.025+07:00,ETHUSDT,35.41,1.399,2533.086761,2531.1,2566.5,0.8058,2566.49,58.1928,2566.5,19.3373,2531.09,2570.79,2492,333925.028,8.46E+08,2025-06-15T09:03:32.014+07:00,2025-06-16T09:03:32.014+07:00,2533190445,2535218834,2028390
24hrTicker,2025-06-16T09:03:33.020+07:00,ETHUSDT,36.1,1.426,2533.088977,2531.1,2567.19,0.7162,2567.19,22.9418,2567.2,34.0145,2531.09,2570.79,2492,333947.0025,8.46E+08,2025-06-15T09:03:33.014+07:00,2025-06-16T09:03:33.014+07:00,2533190445,2535219006,2028562
24hrTicker,2025-06-16T09:03:34.025+07:00,ETHUSDT,36.09,1.426,2533.08909,2531.09,2567.19,1.8198,2567.19,31.6892,2567.2,24.8088,2531.1,2570.79,2492,333948.1014,8.46E+08,2025-06-15T09:03:34.006+07:00,2025-06-16T09:03:34.006+07:00,2533190446,2535219016,2028571
24hrTicker,2025-06-16T09:03:35.019+07:00,ETHUSDT,36,1.422,2533.089111,2531.09,2567.1,0.0664,2567.1,15.3412,2567.11,68.0543,2531.1,2570.79,2492,333948.3098,8.46E+08,2025-06-15T09:03:35.001+07:00,2025-06-16T09:03:35.001+07:00,2533190446,2535219031,2028586
24hrTicker,2025-06-16T09:03:36.019+07:00,ETHUSDT,35.68,1.41,2533.089402,2531.09,2566.78,0.4439,2566.78,30.5439,2566.79,62.9927,2531.1,2570.79,2492,333951.1764,8.46E+08,2025-06-15T09:03:36.013+07:00,2025-06-16T09:03:36.013+07:00,2533190446,2535219175,2028730
24hrTicker,2025-06-16T09:03:37.019+07:00,ETHUSDT,35.8,1.414,2533.089591,2531.09,2566.9,1,2566.89,74.6286,2566.9,36.855,2531.1,2570.79,2492,333953.0444,8.46E+08,2025-06-15T09:03:37.004+07:00,2025-06-16T09:03:37.004+07:00,2533190446,2535219226,2028781
24hrTicker,2025-06-16T12:38:04.027+07:00,ETHUSDT,65.15,2.557,2543.90321,2547.85,2613,0.085,2613,47.0208,2613.01,29.2117,2547.85,2620.7,2492,396324.283,1.01E+09,2025-06-15T12:38:04.011+07:00,2025-06-16T12:38:04.011+07:00,2533339051,2535667387,2328337
24hrTicker,2025-06-16T12:38:05.028+07:00,ETHUSDT,65.15,2.557,2543.903434,2547.85,2613,0.5136,2613,35.7151,2613.01,28.619,2547.85,2620.7,2492,396325.3105,1.01E+09,2025-06-15T12:38:05.014+07:00,2025-06-16T12:38:05.014+07:00,2533339053,2535667394,2328342
24hrTicker,2025-06-16T12:38:06.028+07:00,ETHUSDT,65.47,2.57,2543.904461,2547.44,2612.91,0.0322,2612.9,3.4524,2612.91,87.7055,2547.44,2620.7,2492,396326.8388,1.01E+09,2025-06-15T12:38:06.013+07:00,2025-06-16T12:38:06.013+07:00,2533339159,2535667432,2328274
24hrTicker,2025-06-16T12:38:07.022+07:00,ETHUSDT,65.03,2.553,2543.907407,2547.44,2612.46,7.8059,2612.45,45.1994,2612.46,0.0626,2547.43,2620.7,2492,396343.7025,1.01E+09,2025-06-15T12:38:07.010+07:00,2025-06-16T12:38:07.010+07:00,2533339163,2535667559,2328397
24hrTicker,2025-06-16T12:38:08.022+07:00,ETHUSDT,64.93,2.549,2543.915738,2547.37,2612.29,0.6504,2612.28,26.1041,2612.29,0.0122,2547.36,2620.7,2492,396376.6454,1.01E+09,2025-06-15T12:38:08.014+07:00,2025-06-16T12:38:08.014+07:00,2533339212,2535667907,2328696
24hrTicker,2025-06-16T12:38:09.027+07:00,ETHUSDT,65.33,2.565,2543.916485,2547.37,2612.7,0.1236,2612.69,46.6942,2612.7,12.4229,2547.37,2620.7,2492,396380.7757,1.01E+09,2025-06-15T12:38:09.012+07:00,2025-06-16T12:38:09.012+07:00,2533339214,2535668001,2328788
24hrTicker,2025-06-16T12:38:10.027+07:00,ETHUSDT,65.34,2.565,2543.917029,2547.37,2612.7,0.1148,2612.69,29.827,2612.7,12.2559,2547.36,2620.7,2492,396383.7594,1.01E+09,2025-06-15T12:38:10.001+07:00,2025-06-16T12:38:10.001+07:00,2533339215,2535668007,2328793
24hrTicker,2025-06-16T12:38:11.027+07:00,ETHUSDT,65.83,2.584,2543.918841,2547.36,2613.19,0.0078,2613.19,21.0994,2613.2,26.0043,2547.36,2620.7,2492,396394.1278,1.01E+09,2025-06-15T12:38:11.009+07:00,2025-06-16T12:38:11.009+07:00,2533339216,2535668198,2328983
24hrTicker,2025-06-16T12:38:12.027+07:00,ETHUSDT,65.83,2.584,2543.920282,2547.36,2613.19,0.0727,2613.19,0.2271,2613.2,21.442,2547.36,2620.7,2492,396402.2212,1.01E+09,2025-06-15T12:38:12.013+07:00,2025-06-16T12:38:12.013+07:00,2533339222,2535668207,2328986
24hrTicker,2025-06-16T12:38:13.027+07:00,ETHUSDT,66.04,2.592,2543.926805,2547.37,2613.4,1.6757,2613.39,9.4883,2613.4,60.354,2547.36,2620.7,2492,396438.8757,1.01E+09,2025-06-15T12:38:13.014+07:00,2025-06-16T12:38:13.014+07:00,2533339229,2535668386,2329158
24hrTicker,2025-06-16T12:38:14.022+07:00,ETHUSDT,65.89,2.587,2543.92709,2547.21,2613.1,0.0765,2613.1,43.8044,2613.11,51.8765,2547.21,2620.7,2492,396439.3741,1.01E+09,2025-06-15T12:38:14.009+07:00,2025-06-16T12:38:14.009+07:00,2533339263,2535668440,2329178
24hrTicker,2025-06-16T12:38:15.022+07:00,ETHUSDT,65.99,2.591,2543.927626,2547.21,2613.2,2.0443,2613.19,19.1943,2613.2,35.6577,2547.21,2620.7,2492,396442.3981,1.01E+09,2025-06-15T12:38:15.014+07:00,2025-06-16T12:38:15.014+07:00,2533339264,2535668486,2329223
24hrTicker,2025-06-16T12:38:16.027+07:00,ETHUSDT,66.52,2.611,2543.929591,2547.21,2613.73,0.6957,2613.69,27.3329,2613.7,36.747,2547.21,2620.7,2492,396453.3273,1.01E+09,2025-06-15T12:38:16.006+07:00,2025-06-16T12:38:16.006+07:00,2533339265,2535668569,2329305
24hrTicker,2025-06-16T12:38:17.020+07:00,ETHUSDT,66.48,2.61,2543.929631,2547.21,2613.69,0.2308,2613.69,29.1829,2613.7,40.3348,2547.21,2620.7,2492,396453.5581,1.01E+09,2025-06-15T12:38:16.993+07:00,2025-06-16T12:38:16.993+07:00,2533339265,2535668575,2329311
24hrTicker,2025-06-16T12:38:18.020+07:00,ETHUSDT,66.69,2.618,2543.929819,2547.21,2613.9,0.044,2613.89,46.2955,2613.9,27.2573,2547.21,2620.7,2492,396454.6238,1.01E+09,2025-06-15T12:38:18.001+07:00,2025-06-16T12:38:18.001+07:00,2533339265,2535668623,2329359
24hrTicker,2025-06-16T12:38:19.027+07:00,ETHUSDT,66.79,2.622,2543.930378,2547.21,2613.99,0.0117,2613.99,99.2825,2614,36.4151,2547.2,2620.7,2492,396457.7252,1.01E+09,2025-06-15T12:38:19.007+07:00,2025-06-16T12:38:19.007+07:00,2533339270,2535668683,2329414
24hrTicker,2025-06-16T12:38:20.027+07:00,ETHUSDT,66.79,2.622,2543.930399,2547.21,2613.99,0.1191,2613.99,1.4578,2614,36.829,2547.2,2620.7,2492,396457.7958,1.01E+09,2025-06-15T12:38:20.014+07:00,2025-06-16T12:38:20.014+07:00,2533339274,2535668689,2329416
24hrTicker,2025-06-16T12:38:21.027+07:00,ETHUSDT,66.6,2.615,2543.93071,2547.2,2613.8,0.1362,2613.8,32.7148,2613.81,72.0541,2547.2,2620.7,2492,396459.5504,1.01E+09,2025-06-15T12:38:21.007+07:00,2025-06-16T12:38:21.007+07:00,2533339275,2535668733,2329459
24hrTicker,2025-06-16T12:38:22.027+07:00,ETHUSDT,66.59,2.614,2543.930794,2547.2,2613.8,0.1287,2613.8,30.0529,2613.81,63.8871,2547.21,2620.7,2492,396459.9755,1.01E+09,2025-06-15T12:38:22.004+07:00,2025-06-16T12:38:22.004+07:00,2533339277,2535668736,2329460
24hrTicker,2025-06-16T12:38:23.027+07:00,ETHUSDT,66.31,2.603,2543.930848,2547.2,2613.52,0.0114,2613.51,17.4707,2613.52,33.964,2547.21,2620.7,2492,396458.1732,1.01E+09,2025-06-15T12:38:23.014+07:00,2025-06-16T12:38:23.014+07:00,2533339289,2535668816,2329528
24hrTicker,2025-06-16T12:38:24.028+07:00,ETHUSDT,65.76,2.582,2543.93441,2547.21,2612.96,0.0707,2612.95,23.494,2612.96,60.3589,2547.2,2620.7,2492,396478.5329,1.01E+09,2025-06-15T12:38:24.014+07:00,2025-06-16T12:38:24.014+07:00,2533339290,2535669017,2329728
24hrTicker,2025-06-16T12:38:25.027+07:00,ETHUSDT,66.06,2.593,2543.935892,2547.16,2613.21,0.0177,2613.2,75.1793,2613.21,30.9239,2547.15,2620.7,2492,396485.6411,1.01E+09,2025-06-15T12:38:25.013+07:00,2025-06-16T12:38:25.013+07:00,2533339327,2535669090,2329764
24hrTicker,2025-06-16T12:38:26.028+07:00,ETHUSDT,66.3,2.603,2543.937301,2547.11,2613.41,2.4317,2613.4,95.3253,2613.41,26.3338,2547.11,2620.7,2492,396492.2982,1.01E+09,2025-06-15T12:38:26.006+07:00,2025-06-16T12:38:26.006+07:00,2533339348,2535669146,2329799
24hrTicker,2025-06-16T12:38:27.022+07:00,ETHUSDT,66.55,2.613,2543.93859,2547.11,2613.65,0.0071,2613.66,67.2272,2613.67,0.0165,2547.1,2620.7,2492,396498.5642,1.01E+09,2025-06-15T12:38:27.009+07:00,2025-06-16T12:38:27.009+07:00,2533339349,2535669256,2329908
24hrTicker,2025-06-16T12:38:28.028+07:00,ETHUSDT,66.69,2.618,2543.938843,2547.1,2613.8,1.3812,2613.79,32.5632,2613.8,48.8534,2547.11,2620.7,2492,396499.9408,1.01E+09,2025-06-15T12:38:28.014+07:00,2025-06-16T12:38:28.014+07:00,2533339352,2535669279,2329928
